 7_8_2018 19:34:18,-0.212579, -0.190618, -0.603377, 2154.536621, 1563.694092, -0.017735, -0.029437, 
 7_8_2018 19:34:18,-0.212579, -0.190618, -0.603377, 2154.536621, 1561.001465, -0.017735, -0.029437, 
 7_8_2018 19:34:18,-0.212579, -0.190618, -0.603377, 2154.536621, 1561.001465, -0.006331, -0.029437, 
 7_8_2018 19:34:18,-0.212579, -0.190618, -0.603377, 2154.536621, 1561.001465, -0.006331, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.190618, -0.603377, 2154.536621, 1561.001465, -0.006331, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.202370, -0.603377, 2154.536621, 1561.001465, -0.006331, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.202370, -0.120441, 2154.536621, 1561.001465, -0.006331, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.202370, -0.120441, 2154.528076, 1561.001465, -0.006331, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.202370, -0.120441, 2154.528076, 1556.716797, -0.006331, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.202370, -0.120441, 2154.528076, 1556.716797, 0.007959, -0.043347, 
 7_8_2018 19:34:19,-0.505124, -0.202370, -0.120441, 2154.528076, 1556.716797, 0.007959, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.202370, -0.120441, 2154.528076, 1556.716797, 0.007959, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.180591, -0.120441, 2154.528076, 1556.716797, 0.007959, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.180591, 0.312156, 2154.528076, 1556.716797, 0.007959, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.180591, 0.312156, 2154.519531, 1556.716797, 0.007959, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.180591, 0.312156, 2154.519531, 1550.598755, 0.007959, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.180591, 0.312156, 2154.519531, 1550.598755, 0.022266, -0.039094, 
 7_8_2018 19:34:20,0.196882, -0.180591, 0.312156, 2154.519531, 1550.598755, 0.022266, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.180591, 0.312156, 2154.519531, 1550.598755, 0.022266, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.093025, 0.312156, 2154.519531, 1550.598755, 0.022266, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.093025, 0.674578, 2154.519531, 1550.598755, 0.022266, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.093025, 0.674578, 2154.510986, 1550.598755, 0.022266, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.093025, 0.674578, 2154.510986, 1542.843872, 0.022266, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.093025, 0.674578, 2154.510986, 1542.843872, 0.035695, -0.035522, 
 7_8_2018 19:34:21,-0.210196, -0.093025, 0.674578, 2154.510986, 1542.843872, 0.035695, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.093025, 0.674578, 2154.510986, 1542.843872, 0.035695, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.058240, 0.674578, 2154.510986, 1542.843872, 0.035695, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.058240, 0.942349, 2154.510986, 1542.843872, 0.035695, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.058240, 0.942349, 2154.502441, 1542.843872, 0.035695, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.058240, 0.942349, 2154.502441, 1533.714233, 0.035695, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.058240, 0.942349, 2154.502441, 1533.714233, 0.047538, -0.024658, 
 7_8_2018 19:34:22,-0.091607, -0.058240, 0.942349, 2154.502441, 1533.714233, 0.047538, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.058240, 0.942349, 2154.502441, 1533.714233, 0.047538, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.679845, 0.942349, 2154.502441, 1533.714233, 0.047538, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.679845, 0.873593, 2154.502441, 1533.714233, 0.047538, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.679845, 0.873593, 2154.493896, 1533.714233, 0.047538, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.679845, 0.873593, 2154.493896, 1523.124878, 0.047538, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.679845, 0.873593, 2154.493896, 1523.124878, 0.048519, -0.016056, 
 7_8_2018 19:34:23,-0.091191, -0.679845, 0.873593, 2154.493896, 1523.124878, 0.048519, -0.010440, 
 7_8_2018 19:34:24,0.066053, -0.679845, 0.873593, 2154.493896, 1523.124878, 0.048519, -0.010440, 
 7_8_2018 19:34:24,0.066053, 0.165683, 0.873593, 2154.493896, 1523.124878, 0.048519, -0.010440, 
 7_8_2018 19:34:24,0.066053, 0.165683, 0.630194, 2154.493896, 1523.124878, 0.048519, -0.010440, 
 7_8_2018 19:34:24,0.066053, 0.165683, 0.630194, 2154.485352, 1523.124878, 0.048519, -0.010440, 
 7_8_2018 19:34:24,0.066053, 0.165683, 0.630194, 2154.485352, 1512.448120, 0.048519, -0.010440, 
 7_8_2018 19:34:24,0.066053, 0.165683, 0.630194, 2154.485352, 1512.448120, 0.042337, -0.010440, 
 7_8_2018 19:34:24,0.066053, 0.165683, 0.630194, 2154.485352, 1512.448120, 0.042337, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.165683, 0.630194, 2154.485352, 1512.448120, 0.042337, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.096559, 0.630194, 2154.485352, 1512.448120, 0.042337, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.096559, 0.357409, 2154.485352, 1512.448120, 0.042337, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.096559, 0.357409, 2154.476563, 1512.448120, 0.042337, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.096559, 0.357409, 2154.476563, 1502.687500, 0.042337, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.096559, 0.357409, 2154.476563, 1502.687500, 0.035757, -0.007501, 
 7_8_2018 19:34:25,-0.052643, 0.096559, 0.357409, 2154.476563, 1502.687500, 0.035757, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.096559, 0.357409, 2154.476563, 1502.687500, 0.035757, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.018452, 0.357409, 2154.476563, 1502.687500, 0.035757, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.018452, 0.070680, 2154.476563, 1502.687500, 0.035757, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.018452, 0.070680, 2154.468018, 1502.687500, 0.035757, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.018452, 0.070680, 2154.468018, 1493.736084, 0.035757, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.018452, 0.070680, 2154.468018, 1493.736084, 0.027519, -0.004770, 
 7_8_2018 19:34:26,-0.071765, 0.018452, 0.070680, 2154.468018, 1493.736084, 0.027519, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.018452, 0.070680, 2154.468018, 1493.736084, 0.027519, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.373644, 0.070680, 2154.468018, 1493.736084, 0.027519, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.373644, -0.027590, 2154.468018, 1493.736084, 0.027519, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.373644, -0.027590, 2154.459473, 1493.736084, 0.027519, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.373644, -0.027590, 2154.459473, 1485.958740, 0.027519, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.373644, -0.027590, 2154.459473, 1485.958740, 0.025076, -0.002227, 
 7_8_2018 19:34:27,0.057332, 0.373644, -0.027590, 2154.459473, 1485.958740, 0.025076, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.373644, -0.027590, 2154.459473, 1485.958740, 0.025076, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.000327, -0.027590, 2154.459473, 1485.958740, 0.025076, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.000327, -0.095144, 2154.459473, 1485.958740, 0.025076, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.000327, -0.095144, 2154.450684, 1485.958740, 0.025076, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.000327, -0.095144, 2154.450684, 1478.621460, 0.025076, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.000327, -0.095144, 2154.450684, 1478.621460, 0.023024, 0.000237, 
 7_8_2018 19:34:28,-0.120161, 0.000327, -0.095144, 2154.450684, 1478.621460, 0.023024, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.000327, -0.095144, 2154.450684, 1478.621460, 0.023024, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.013456, -0.095144, 2154.450684, 1478.621460, 0.023024, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.013456, -0.154211, 2154.450684, 1478.621460, 0.023024, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.013456, -0.154211, 2154.442139, 1478.621460, 0.023024, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.013456, -0.154211, 2154.442139, 1471.583984, 0.023024, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.013456, -0.154211, 2154.442139, 1471.583984, 0.020526, 0.002704, 
 7_8_2018 19:34:29,0.323400, 0.013456, -0.154211, 2154.442139, 1471.583984, 0.020526, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.013456, -0.154211, 2154.442139, 1471.583984, 0.020526, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.093536, -0.154211, 2154.442139, 1471.583984, 0.020526, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.093536, -0.186083, 2154.442139, 1471.583984, 0.020526, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.093536, -0.186083, 2154.433594, 1471.583984, 0.020526, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.093536, -0.186083, 2154.433594, 1464.767700, 0.020526, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.093536, -0.186083, 2154.433594, 1464.767700, 0.018550, 0.001542, 
 7_8_2018 19:34:30,-1.246458, 0.093536, -0.186083, 2154.433594, 1464.767700, 0.018550, -0.033286, 
 7_8_2018 19:34:31,-2.346363, 0.093536, -0.186083, 2154.433594, 1464.767700, 0.018550, -0.033286, 
 7_8_2018 19:34:31,-2.346363, -0.009532, -0.186083, 2154.433594, 1464.767700, 0.018550, -0.033286, 
 7_8_2018 19:34:31,-2.346363, -0.009532, -0.203450, 2154.433594, 1464.767700, 0.018550, -0.033286, 
 7_8_2018 19:34:31,-2.346363, -0.009532, -0.203450, 2154.424805, 1464.767700, 0.018550, -0.033286, 
 7_8_2018 19:34:31,-2.346363, -0.009532, -0.203450, 2154.424805, 1458.190674, 0.018550, -0.033286, 
 7_8_2018 19:34:31,-2.346363, -0.009532, -0.203450, 2154.424805, 1458.190674, 0.020206, -0.033286, 
 7_8_2018 19:34:31,-2.346363, -0.009532, -0.203450, 2154.424805, 1458.190674, 0.020206, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.009532, -0.203450, 2154.424805, 1458.190674, 0.020206, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.159815, -0.203450, 2154.424805, 1458.190674, 0.020206, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.159815, -0.101159, 2154.424805, 1458.190674, 0.020206, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.159815, -0.101159, 2154.416260, 1458.190674, 0.020206, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.159815, -0.101159, 2154.416260, 1451.495361, 0.020206, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.159815, -0.101159, 2154.416260, 1451.495361, 0.019436, -0.041149, 
 7_8_2018 19:34:32,3.395045, -0.159815, -0.101159, 2154.416260, 1451.495361, 0.019436, -0.044430, 
 7_8_2018 19:34:33,0.717743, -0.159815, -0.101159, 2154.416260, 1451.495361, 0.019436, -0.044430, 
 7_8_2018 19:34:33,0.717743, 0.114940, -0.101159, 2154.416260, 1451.495361, 0.019436, -0.044430, 
 7_8_2018 19:34:33,0.717743, 0.114940, -0.198015, 2154.416260, 1451.495361, 0.019436, -0.044430, 
 7_8_2018 19:34:33,0.717743, 0.114940, -0.198015, 2154.407715, 1451.495361, 0.019436, -0.044430, 
 7_8_2018 19:34:33,0.717743, 0.114940, -0.198015, 2154.407715, 1444.736572, 0.019436, -0.044430, 
 7_8_2018 19:34:33,0.717743, 0.114940, -0.198015, 2154.407715, 1444.736572, 0.016103, -0.044430, 
 7_8_2018 19:34:33,0.717743, 0.114940, -0.198015, 2154.407715, 1444.736572, 0.016103, -0.035585, 
 7_8_2018 19:34:34,-1.027691, 0.114940, -0.198015, 2154.407715, 1444.736572, 0.016103, -0.035585, 
 7_8_2018 19:34:34,-1.027691, -0.007188, -0.198015, 2154.407715, 1444.736572, 0.016103, -0.035585, 
 7_8_2018 19:34:34,-1.027691, -0.007188, -0.148063, 2154.407715, 1444.736572, 0.016103, -0.035585, 
 7_8_2018 19:34:34,-1.027691, -0.007188, -0.148063, 2154.398926, 1444.736572, 0.016103, -0.035585, 
 7_8_2018 19:34:34,-1.027691, -0.007188, -0.148063, 2154.398926, 1438.343994, 0.016103, -0.035585, 
 7_8_2018 19:34:34,-1.027691, -0.007188, -0.148063, 2154.398926, 1438.343994, 0.017478, -0.035585, 
 7_8_2018 19:34:34,-1.027691, -0.007188, -0.148063, 2154.398926, 1438.343994, 0.017478, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.007188, -0.148063, 2154.398926, 1438.343994, 0.017478, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.075317, -0.148063, 2154.398926, 1438.343994, 0.017478, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.075317, -0.138268, 2154.398926, 1438.343994, 0.017478, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.075317, -0.138268, 2154.390381, 1438.343994, 0.017478, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.075317, -0.138268, 2154.390381, 1431.895386, 0.017478, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.075317, -0.138268, 2154.390381, 1431.895386, 0.017190, -0.032638, 
 7_8_2018 19:34:35,0.970398, -0.075317, -0.138268, 2154.390381, 1431.895386, 0.017190, -0.020565, 
 7_8_2018 19:34:36,0.372981, -0.075317, -0.138268, 2154.390381, 1431.895386, 0.017190, -0.020565, 
 7_8_2018 19:34:36,0.372981, 0.008925, -0.138268, 2154.390381, 1431.895386, 0.017190, -0.020565, 
 7_8_2018 19:34:36,0.372981, 0.008925, -0.132988, 2154.390381, 1431.895386, 0.017190, -0.020565, 
 7_8_2018 19:34:36,0.372981, 0.008925, -0.132988, 2154.381592, 1431.895386, 0.017190, -0.020565, 
 7_8_2018 19:34:36,0.372981, 0.008925, -0.132988, 2154.381592, 1425.324097, 0.017190, -0.020565, 
